KR010435.1|H13N6|China|Numenius_arquata|2014-10-18 #FBFBB5 Numenius_arquata
KR010443.1|H13N8|China|Numenius_arquata|2014-10-18 #FBFBB5 Numenius_arquata
KJ781219.1|H6N6|China|Anatidae|2010 #A5DCC2 Anatidae
MH018677.1|H9N2|China|Gallus_gallus|2017-10 #D5EEBA Gallus_gallus
MF461180.1|H13N2|China|Larus_crassirostris|2016-12-28 #EB8E8B Larus_crassirostris
MF461188.1|H13N8|China|Larus_crassirostris|2016-12-28 #EB8E8B Larus_crassirostris
MG982492.1|H3N2|USA|Sus_scrofa|2017-11-10 #D1A7B7 Sus_scrofa
KJ907487.1|H1N2|China|Grus_nigricollis|2013-11-16 #F88275 Grus_nigricollis
KJ907647.1|H5N5|China|Anatidae|2011-03-01 #A5DCC2 Anatidae
MG266064.1|H7N9|USA|Spatula_discors|2016-09-07 #E58882 Spatula_discors
KX960164.1|H5N6|China|Aves|2015-01-07 #BDE5BE Aves
KX960166.1|H5N1|China|Aves|2015-01-07 #BDE5BE Aves
KX960168.1|H5N6|China|Aves|2015-01-07 #BDE5BE Aves
KX960170.1|H5N6|China|Aves|2015-01-07 #BDE5BE Aves
KX960172.1|H5N6|China|Aves|2015-01-07 #BDE5BE Aves
KX960174.1|H5N6|China|Aves|2015-01-07 #BDE5BE Aves
KX960176.1|H5N6|China|Aves|2015-01-07 #BDE5BE Aves
KX960178.1|H5N6|China|Aves|2015-01-07 #BDE5BE Aves
KX960180.1|H5N6|China|Aves|2015-01-07 #BDE5BE Aves
KX960182.1|H5N6|China|Aves|2015-01-07 #BDE5BE Aves
KX960184.1|H5N1|China|Aves|2015-01-07 #BDE5BE Aves
MF988323.1|H7N2|USA|Gallus_gallus|1999 #D5EEBA Gallus_gallus
MF370246.1|H7N9|China|Homo_sapiens|2017-02-04 #FF000D Homo_sapiens
KX078485.1|H1N1|India|Homo_sapiens|2015-03-17 #FF000D Homo_sapiens
KX078493.1|H1N1|India|Homo_sapiens|2015-03-09 #FF000D Homo_sapiens
KX078501.1|H1N1|India|Homo_sapiens|2015-03-05 #FF000D Homo_sapiens
KX078509.1|H1N1|India|Homo_sapiens|2015-03-14 #FF000D Homo_sapiens
KX078517.1|H1N1|India|Homo_sapiens|2015-03-18 #FF000D Homo_sapiens
KY785896.1|H9N2|Hong_Kong|Galliformes|1997 #CB9297 Galliformes
KY888030.1|H1N1|USA|Sus_scrofa|2017-02-27 #D1A7B7 Sus_scrofa
KY888038.1|H1N2|USA|Sus_scrofa|2017-03-17 #D1A7B7 Sus_scrofa
KY750631.1|H5N1|Viet_Nam|Gallus_gallus|2014-01-20 #D5EEBA Gallus_gallus
KX066871.1|H1N1|South_Korea|Aves|2014-12-02 #BDE5BE Aves
KY818811.1|H7N9|USA|Gallus_gallus|2017-03-03 #D5EEBA Gallus_gallus
KY818819.1|H7N9|USA|Gallus_gallus|2017-03-06 #D5EEBA Gallus_gallus
KY818827.1|H7N9|USA|Numididae_sp.|2017-03-12 #B19DAB Numididae_sp.
KY818835.1|H7N9|USA|Gallus_gallus|2017-03-14 #D5EEBA Gallus_gallus
KX151176.1|H5N6|China|Pavo_cristatus|2016-02-27 #97A7C0 Pavo_cristatus
KY575228.1|H7N7|USA|Anas_acuta|2015-01-18 #82B1D0 Anas_acuta
KY550739.1|H7N3|USA|Spatula_clypeata|2014-03-28 #9CB1B8 Spatula_clypeata
KY550747.1|H7N8|USA|Spatula_clypeata|2015-01-02 #9CB1B8 Spatula_clypeata
KY550755.1|H7N3|USA|Anas_carolinensis|2015-01-18 #B7B2A1 Anas_carolinensis
KY550763.1|H3N8|USA|Oxyura_jamaicensis|2015-01-23 #D1B289 Oxyura_jamaicensis
KY550771.1|H7N3|USA|Anas_carolinensis|2015-02-01 #B7B2A1 Anas_carolinensis
KY550779.1|H3N8|USA|Anas_acuta|2015-11-07 #82B1D0 Anas_acuta
KY550786.1|H7N3|USA|Mareca_americana|2015-12-12 #ECB371 Mareca_americana
KY550794.1|H7N3|USA|Spatula_clypeata|2016-01-12 #9CB1B8 Spatula_clypeata
KY550802.1|H7N9|USA|Anas_cyanoptera|2016-01-23 #F7B762 Anas_cyanoptera
KY550817.1|H7N7|USA|Spatula_clypeata|2016-01-27 #9CB1B8 Spatula_clypeata
KY550825.1|H7N3|USA|Anas_carolinensis|2016-01-30 #B7B2A1 Anas_carolinensis
KY550833.1|H7N9|USA|Spatula_clypeata|2016-01-16 #9CB1B8 Spatula_clypeata
KY550841.1|H7N3|USA|Anas_cyanoptera|2015-02-10 #F7B762 Anas_cyanoptera
KY550849.1|H7N3|USA|Anas_carolinensis|2015-02-03 #B7B2A1 Anas_carolinensis
KY550857.1|H7N7|USA|Anas_platyrhynchos|2016-01-13 #D2CFCE Anas_platyrhynchos
KY550864.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #D2CFCE Anas_platyrhynchos
KY550872.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #D2CFCE Anas_platyrhynchos
KY550880.1|H7N1|USA|Anas_platyrhynchos|2015-02-23 #D2CFCE Anas_platyrhynchos
KY550888.1|H7N3|USA|Anas_carolinensis|2015-10-31 #B7B2A1 Anas_carolinensis
KY550896.1|H7N8|USA|Aythya_affinis|2015-11-28 #E7C064 Aythya_affinis
KY550904.1|H7N3|USA|Anas_carolinensis|2016-01-23 #B7B2A1 Anas_carolinensis
KY550912.1|H7N1|USA|Anas_platyrhynchos|2016-01-24 #D2CFCE Anas_platyrhynchos
KY550920.1|H7N3|USA|Anas_platyrhynchos|2016-01-24 #D2CFCE Anas_platyrhynchos
KY550928.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #D2CFCE Anas_platyrhynchos
KY550936.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #D2CFCE Anas_platyrhynchos
KY550944.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #D2CFCE Anas_platyrhynchos
KY550952.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #D2CFCE Anas_platyrhynchos
KY550959.1|H7N4|USA|Spatula_clypeata|2016-02-06 #9CB1B8 Spatula_clypeata
KY550967.1|H7N2|USA|Anas_platyrhynchos|2016-02-16 #D2CFCE Anas_platyrhynchos
KY550975.1|H7N3|USA|Anas_platyrhynchos|2016-02-16 #D2CFCE Anas_platyrhynchos
KY550983.1|H7N7|USA|Anas_platyrhynchos|2016-02-02 #D2CFCE Anas_platyrhynchos
KY550991.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #D2CFCE Anas_platyrhynchos
KY550999.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #D2CFCE Anas_platyrhynchos
KY551007.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #D2CFCE Anas_platyrhynchos
KY551015.1|H3N8|USA|Anas_platyrhynchos|2015-10-09 #D2CFCE Anas_platyrhynchos
KY551023.1|H7N3|USA|Anas_carolinensis|2015-12-01 #B7B2A1 Anas_carolinensis
KY551031.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #D2CFCE Anas_platyrhynchos
KY551039.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #D2CFCE Anas_platyrhynchos
KY551047.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #D2CFCE Anas_platyrhynchos
KY551055.1|H7N7|USA|Anas_platyrhynchos|2016-01-01 #D2CFCE Anas_platyrhynchos
KY551063.1|H7N3|USA|Spatula_clypeata|2016-01-04 #9CB1B8 Spatula_clypeata
KY551071.1|H7N3|USA|Anas_carolinensis|2016-01-09 #B7B2A1 Anas_carolinensis
KY551079.1|H7N3|USA|Anas_platyrhynchos|2016-01-29 #D2CFCE Anas_platyrhynchos
KY551087.1|H7N3|USA|Anas_carolinensis|2016-01-27 #B7B2A1 Anas_carolinensis
KY551095.1|H7N3|USA|Anas_carolinensis|2016-01-27 #B7B2A1 Anas_carolinensis
KY551103.1|H7N3|USA|Anas_carolinensis|2016-01-27 #B7B2A1 Anas_carolinensis
KY551111.1|H7N2|USA|Anas_carolinensis|2016-01-27 #B7B2A1 Anas_carolinensis
KY551119.1|H7N2|USA|Anas_carolinensis|2016-01-30 #B7B2A1 Anas_carolinensis
KY551127.1|H7N3|USA|Anas_carolinensis|2016-01-30 #B7B2A1 Anas_carolinensis
KY551135.1|H7N3|USA|Anas_platyrhynchos|2014 #D2CFCE Anas_platyrhynchos
KY551143.1|H7N3|USA|Anas_platyrhynchos|2010-01-08 #D2CFCE Anas_platyrhynchos
KY551159.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #D2CFCE Anas_platyrhynchos
KY551167.1|H7N7|USA|Anas_platyrhynchos|2015-09-15 #D2CFCE Anas_platyrhynchos
KY551175.1|H7N3|USA|Arenaria_interpres|2015-05-15 #D8C965 Arenaria_interpres
KY551183.1|H7N3|USA|Arenaria_interpres|2015-05-24 #D8C965 Arenaria_interpres
KY551191.1|H7N3|USA|Arenaria_interpres|2015-05-27 #D8C965 Arenaria_interpres
KY551199.1|H7N3|USA|Arenaria_interpres|2015-05-28 #D8C965 Arenaria_interpres
KY551207.1|H7N3|USA|Spatula_discors|2015-09-12 #E58882 Spatula_discors
KY551213.1|H3N8|USA|Anas_platyrhynchos|2015-09-27 #D2CFCE Anas_platyrhynchos
KY551221.1|H7N3|USA|Anas_platyrhynchos|2015-10-24 #D2CFCE Anas_platyrhynchos
KY551229.1|H3N8|USA|Spatula_discors|2015-09-12 #E58882 Spatula_discors
KY551237.1|H7N3|USA|Spatula_clypeata|2016-01-16 #9CB1B8 Spatula_clypeata
KY551245.1|H7N3|USA|Spatula_clypeata|2016-01-16 #9CB1B8 Spatula_clypeata
KY551253.1|H7N3|USA|Anas_carolinensis|2016-01-16 #B7B2A1 Anas_carolinensis
KY551260.1|H7N3|USA|Anas_carolinensis|2016-01-23 #B7B2A1 Anas_carolinensis
KY551268.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #D2CFCE Anas_platyrhynchos
KY551276.1|H7N3|USA|Spatula_clypeata|2014-12-31 #9CB1B8 Spatula_clypeata
KY551284.1|H7N3|USA|Anas_carolinensis|2015-01-02 #B7B2A1 Anas_carolinensis
KY551292.1|H7N4|USA|Anas_platyrhynchos|2015-01-07 #D2CFCE Anas_platyrhynchos
KY551300.1|H7N9|USA|Anas_carolinensis|2015-01-11 #B7B2A1 Anas_carolinensis
KY551308.1|H7N3|USA|Anas_carolinensis|2015-02-22 #B7B2A1 Anas_carolinensis
KY551316.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #D2CFCE Anas_platyrhynchos
KY551323.1|H3N8|USA|Anas_platyrhynchos|2015-08-20 #D2CFCE Anas_platyrhynchos
KY551331.1|H3N8|USA|Anas_carolinensis|2015-08-23 #B7B2A1 Anas_carolinensis
KY551339.1|H3N8|USA|Anas_platyrhynchos|2015-08-23 #D2CFCE Anas_platyrhynchos
KY551347.1|H7N3|USA|Anas_platyrhynchos|2015-12-03 #D2CFCE Anas_platyrhynchos
KY551355.1|H7N7|USA|Mareca_americana|2015-12-02 #ECB371 Mareca_americana
KY551363.1|H7N7|USA|Anas_cyanoptera|2015-12-09 #F7B762 Anas_cyanoptera
KY551371.1|H7N4|USA|Anas_platyrhynchos|2015-12-11 #D2CFCE Anas_platyrhynchos
KY551379.1|H7N2|USA|Anas_platyrhynchos|2015-12-17 #D2CFCE Anas_platyrhynchos
KY551387.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #D2CFCE Anas_platyrhynchos
KY551395.1|H7N3|USA|Anas_carolinensis|2016-02-03 #B7B2A1 Anas_carolinensis
KY551403.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551411.1|H7N3|USA|Anas_carolinensis|2016-02-03 #B7B2A1 Anas_carolinensis
KY551419.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551427.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551435.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551443.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551451.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551459.1|H7N3|USA|Anas_carolinensis|2016-02-03 #B7B2A1 Anas_carolinensis
KY551467.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551475.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551483.1|H7N3|USA|Anas_platyrhynchos|2016-02-11 #D2CFCE Anas_platyrhynchos
KY551491.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #D2CFCE Anas_platyrhynchos
KY551499.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #D2CFCE Anas_platyrhynchos
KY551507.1|H4N8|USA|Spatula_discors|2014 #E58882 Spatula_discors
KY551515.1|H3N8|USA|Anas_platyrhynchos|2014 #D2CFCE Anas_platyrhynchos
KY551523.1|H3N8|USA|Anas_platyrhynchos|2014 #D2CFCE Anas_platyrhynchos
KY402019.1|H10N8|China|Gallus_gallus|2015-01-26 #D5EEBA Gallus_gallus
KX960142.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960144.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960146.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960148.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960150.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960152.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960154.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960156.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960158.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960160.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960162.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KY286419.1|H7N9|China|Homo_sapiens|2013-02-27 #FF000D Homo_sapiens
KY272859.1|H2N2|USA|Galliformes|2016-06-07 #CB9297 Galliformes
KY272974.1|H2N2|USA|Meleagris_gallopavo|2015-03-25 #C8D166 Meleagris_gallopavo
KY272982.1|H2N2|USA|Galliformes|2016-05-20 #CB9297 Galliformes
KY321927.1|H3N2|China|Homo_sapiens|1968 #FF000D Homo_sapiens
KJ729343.1|H5N2|Mexico|Gallus_gallus|2007 #D5EEBA Gallus_gallus
KY063732.1|H5N1|USA|Gallus_gallus|2015-01-20 #D5EEBA Gallus_gallus
KY063740.1|H5N1|USA|Meleagris_gallopavo|2016-04-29 #C8D166 Meleagris_gallopavo
KY067448.1|H1N2|USA|Sus_scrofa|2016-08-31 #D1A7B7 Sus_scrofa
KY067451.1|H1N2|USA|Sus_scrofa|2016-10-19 #D1A7B7 Sus_scrofa
KT952272.1|H5N6|China|Columbidae|2014-06-19 #B8DA68 Columbidae
KX867857.1|H6N8|China|Aves|2016-01-07 #BDE5BE Aves
KX838899.1|H5N2|USA|Anas_platyrhynchos|2016-08-12 #D2CFCE Anas_platyrhynchos
KX228210.1|H4N6|United_Kingdom|Gallus_gallus|2014-05-24 #D5EEBA Gallus_gallus
KX228218.1|H4N6|United_Kingdom|Gallus_gallus|2014-06-24 #D5EEBA Gallus_gallus
KX789417.1|H1N1|India|Homo_sapiens|2015-03-14 #FF000D Homo_sapiens
KX789425.1|H1N1|India|Homo_sapiens|2015-03-21 #FF000D Homo_sapiens
KX789433.1|H1N1|India|Homo_sapiens|2015-03-23 #FF000D Homo_sapiens
KX789441.1|H1N1|India|Homo_sapiens|2015-03-25 #FF000D Homo_sapiens
KX789449.1|H1N1|India|Homo_sapiens|2015-03-25 #FF000D Homo_sapiens
KT225468.1|H1N2|Mexico|Sus_scrofa|2014-11-04 #D1A7B7 Sus_scrofa
KX675266.1|H1N2|USA|Sus_scrofa|2016-07-01 #D1A7B7 Sus_scrofa
KX675269.1|H1N2|USA|Sus_scrofa|2016-07-01 #D1A7B7 Sus_scrofa
KU141372.1|H5N2|Mexico|Sus_scrofa|2014-10-17 #D1A7B7 Sus_scrofa
KX595338.1|H9N2|China|Homo_sapiens|2015-11-30 #FF000D Homo_sapiens
KX269879.1|H1N2|China|Sus_scrofa|2012-03-01 #D1A7B7 Sus_scrofa
KX518661.1|H6N2|China|Anatidae|2014-12-20 #A5DCC2 Anatidae
KX421150.1|H9N2|China|Sus_scrofa|2012-09-21 #D1A7B7 Sus_scrofa
KX394198.1|H1N2|USA|Sus_scrofa|2016-05-27 #D1A7B7 Sus_scrofa
KX394201.1|H1N2|USA|Sus_scrofa|2016-05-25 #D1A7B7 Sus_scrofa
KX364460.1|H5N1|China|Sus_scrofa|2014-10-14 #D1A7B7 Sus_scrofa
KX364468.1|H5N1|China|Sus_scrofa|2014-11-03 #D1A7B7 Sus_scrofa
KX289635.1|H7N3|Mexico|Gallus_gallus|2016-01-26 #D5EEBA Gallus_gallus
KX289643.1|H7N3|Mexico|Gallus_gallus|2016-02-15 #D5EEBA Gallus_gallus
KX289651.1|H7N3|Mexico|Gallus_gallus|2016-02-16 #D5EEBA Gallus_gallus
KX351771.1|H5N2|USA|Meleagris_gallopavo|2015-04-16 #C8D166 Meleagris_gallopavo
KX351779.1|H5N2|USA|Meleagris_gallopavo|2015-04-18 #C8D166 Meleagris_gallopavo
KX351787.1|H5N2|USA|Gallus_gallus|2015-04-26 #D5EEBA Gallus_gallus
KX351886.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #D5EEBA Gallus_gallus
KX351892.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #D5EEBA Gallus_gallus
KX351900.1|H7N3|Mexico|Gallus_gallus|2016-02-11 #D5EEBA Gallus_gallus
KX351908.1|H7N3|Mexico|Gallus_gallus|2016-02-23 #D5EEBA Gallus_gallus
KX351916.1|H7N3|Mexico|Gallus_gallus|2016-02-25 #D5EEBA Gallus_gallus
KX351924.1|H7N3|Mexico|Gallus_gallus|2016-02-29 #D5EEBA Gallus_gallus
KX351936.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #D5EEBA Gallus_gallus
KX351940.1|H7N3|Mexico|Gallus_gallus|2016-02-05 #D5EEBA Gallus_gallus
KX351951.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #D5EEBA Gallus_gallus
KX296775.1|H1N1|China|Sus_scrofa|2014-12-10 #D1A7B7 Sus_scrofa
KX264373.1|H1N1|China|Sus_scrofa|2014-09-16 #D1A7B7 Sus_scrofa
KX094400.1|H5N6|China|Anatidae|2014-01-15 #A5DCC2 Anatidae
KX094408.1|H5N6|China|Anatidae|2014-01-15 #A5DCC2 Anatidae
KR073662.1|H9N2|China|Gallus_gallus|2014-11-15 #D5EEBA Gallus_gallus
JX094831.1|H5N1|China|Columbidae|2005-11-01 #B8DA68 Columbidae
KX023795.1|H1N1|USA|Homo_sapiens|2016-02-23 #FF000D Homo_sapiens
KU057288.1|H5N1|China|Phasianinae|2015-06-02 #BCDB79 Phasianinae
KU057296.1|H5N1|China|Phasianinae|2015-06-02 #BCDB79 Phasianinae
KX133410.1|H3N2|USA|Homo_sapiens|2016-03-18 #FF000D Homo_sapiens
KX028871.1|H1N1|USA|Homo_sapiens|2016-02-18 #FF000D Homo_sapiens
KX028879.1|H1N1|USA|Homo_sapiens|2016-02-19 #FF000D Homo_sapiens
KU888853.1|H3N2|USA|Homo_sapiens|2014-12-30 #FF000D Homo_sapiens
KR063687.1|H5N6|China|Homo_sapiens|2014-02-23 #FF000D Homo_sapiens
KU740204.1|H7N3|USA|Phasianinae|2014-08-19 #BCDB79 Phasianinae
KU758923.1|H1N1|USA|Homo_sapiens|2016-01-29 #FF000D Homo_sapiens
KU762414.1|H1N1|USA|Homo_sapiens|2016-01-31 #FF000D Homo_sapiens
KU762417.1|H1N1|USA|Homo_sapiens|2016-02-03 #FF000D Homo_sapiens
KU558906.1|H7N8|USA|Meleagris_gallopavo|2016-01-14 #C8D166 Meleagris_gallopavo
KU585908.1|H7N8|USA|Meleagris_gallopavo|2016-01-15 #C8D166 Meleagris_gallopavo
KU585916.1|H7N8|USA|Meleagris_gallopavo|2016-01 #C8D166 Meleagris_gallopavo
KU517808.1|H1N1|USA|Homo_sapiens|2015-12-09 #FF000D Homo_sapiens
KU318989.1|H7N9|China|Gallus_gallus|2014-01-10 #D5EEBA Gallus_gallus
KU362570.1|H3N2|USA|Sus_scrofa|2015-12-07 #D1A7B7 Sus_scrofa
KU362573.1|H1N1|USA|Sus_scrofa|2015-12-07 #D1A7B7 Sus_scrofa
KJ522761.1|H7N3|China|Anatidae|2009-04-17 #A5DCC2 Anatidae
KJ522766.1|H5N1|China|Gallus_gallus|2010-10-17 #D5EEBA Gallus_gallus
KJ683888.1|H5N1|China|Gallus_gallus|2014-02-10 #D5EEBA Gallus_gallus
KU201608.1|H5N2|USA|Anser_caerulescens|2015-03 #CCD893 Anser_caerulescens
KU201616.1|H5N8|USA|Mareca_americana|2015-01-02 #ECB371 Mareca_americana
KU201624.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #D2CFCE Anas_platyrhynchos
KU201632.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #D2CFCE Anas_platyrhynchos
KU201640.1|H5N2|USA|Aix_sponsa|2015-01-03 #DBD4AE Aix_sponsa
KU201648.1|H5N2|USA|Aix_sponsa|2015-01-03 #DBD4AE Aix_sponsa
KU201656.1|H5N2|USA|Aix_sponsa|2015-01-03 #DBD4AE Aix_sponsa
KU201664.1|H5N2|USA|Spatula_clypeata|2015-01-03 #9CB1B8 Spatula_clypeata
KU201672.1|H5N2|USA|Spatula_clypeata|2015-01-03 #9CB1B8 Spatula_clypeata
KU201680.1|H5N2|USA|Spatula_clypeata|2015-01-03 #9CB1B8 Spatula_clypeata
KU201688.1|H5N8|USA|Anas_platyrhynchos|2015-01-07 #D2CFCE Anas_platyrhynchos
KU201696.1|H5N2|USA|Anas_platyrhynchos|2015-01-07 #D2CFCE Anas_platyrhynchos
KU201704.1|H5N2|USA|Anas_acuta|2015-01-12 #82B1D0 Anas_acuta
KU201712.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #D2CFCE Anas_platyrhynchos
KU201720.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #D2CFCE Anas_platyrhynchos
KU201728.1|H5N2|USA|Anas_carolinensis|2015-01-18 #B7B2A1 Anas_carolinensis
KU201736.1|H5N2|USA|Anas_carolinensis|2015-01-14 #B7B2A1 Anas_carolinensis
