KX151178.1|H5N6|China|Pavo_cristatus|2016-02-27 #97A7C0 Pavo_cristatus
KY575230.1|H7N7|USA|Anas_acuta|2015-01-18 #82B1D0 Anas_acuta
KY550741.1|H7N3|USA|Spatula_clypeata|2014-03-28 #9CB1B8 Spatula_clypeata
KY550749.1|H7N8|USA|Spatula_clypeata|2015-01-02 #9CB1B8 Spatula_clypeata
KY550757.1|H7N3|USA|Anas_carolinensis|2015-01-18 #B7B2A1 Anas_carolinensis
KY550765.1|H3N8|USA|Oxyura_jamaicensis|2015-01-23 #D1B289 Oxyura_jamaicensis
KY550773.1|H7N3|USA|Anas_carolinensis|2015-02-01 #B7B2A1 Anas_carolinensis
KY550781.1|H3N8|USA|Anas_acuta|2015-11-07 #82B1D0 Anas_acuta
KY550788.1|H7N3|USA|Mareca_americana|2015-12-12 #ECB371 Mareca_americana
KY550796.1|H7N3|USA|Spatula_clypeata|2016-01-12 #9CB1B8 Spatula_clypeata
KY550804.1|H7N9|USA|Anas_cyanoptera|2016-01-23 #F7B762 Anas_cyanoptera
KY550819.1|H7N7|USA|Spatula_clypeata|2016-01-27 #9CB1B8 Spatula_clypeata
KY550827.1|H7N3|USA|Anas_carolinensis|2016-01-30 #B7B2A1 Anas_carolinensis
KY550835.1|H7N9|USA|Spatula_clypeata|2016-01-16 #9CB1B8 Spatula_clypeata
KY550843.1|H7N3|USA|Anas_cyanoptera|2015-02-10 #F7B762 Anas_cyanoptera
KY550851.1|H7N3|USA|Anas_carolinensis|2015-02-03 #B7B2A1 Anas_carolinensis
KY550859.1|H7N7|USA|Anas_platyrhynchos|2016-01-13 #D2CFCE Anas_platyrhynchos
KY550866.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #D2CFCE Anas_platyrhynchos
KY550874.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #D2CFCE Anas_platyrhynchos
KY550882.1|H7N1|USA|Anas_platyrhynchos|2015-02-23 #D2CFCE Anas_platyrhynchos
KY550890.1|H7N3|USA|Anas_carolinensis|2015-10-31 #B7B2A1 Anas_carolinensis
KY550898.1|H7N8|USA|Aythya_affinis|2015-11-28 #E7C064 Aythya_affinis
KY550906.1|H7N3|USA|Anas_carolinensis|2016-01-23 #B7B2A1 Anas_carolinensis
KY550914.1|H7N1|USA|Anas_platyrhynchos|2016-01-24 #D2CFCE Anas_platyrhynchos
KY550922.1|H7N3|USA|Anas_platyrhynchos|2016-01-24 #D2CFCE Anas_platyrhynchos
KY550930.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #D2CFCE Anas_platyrhynchos
KY550938.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #D2CFCE Anas_platyrhynchos
KY550946.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #D2CFCE Anas_platyrhynchos
KY550954.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #D2CFCE Anas_platyrhynchos
KY550961.1|H7N4|USA|Spatula_clypeata|2016-02-06 #9CB1B8 Spatula_clypeata
KY550969.1|H7N2|USA|Anas_platyrhynchos|2016-02-16 #D2CFCE Anas_platyrhynchos
KY550977.1|H7N3|USA|Anas_platyrhynchos|2016-02-16 #D2CFCE Anas_platyrhynchos
KY550985.1|H7N7|USA|Anas_platyrhynchos|2016-02-02 #D2CFCE Anas_platyrhynchos
KY550993.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #D2CFCE Anas_platyrhynchos
KY551001.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #D2CFCE Anas_platyrhynchos
KY551009.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #D2CFCE Anas_platyrhynchos
KY551017.1|H3N8|USA|Anas_platyrhynchos|2015-10-09 #D2CFCE Anas_platyrhynchos
KY551025.1|H7N3|USA|Anas_carolinensis|2015-12-01 #B7B2A1 Anas_carolinensis
KY551033.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #D2CFCE Anas_platyrhynchos
KY551041.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #D2CFCE Anas_platyrhynchos
KY551049.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #D2CFCE Anas_platyrhynchos
KY551057.1|H7N7|USA|Anas_platyrhynchos|2016-01-01 #D2CFCE Anas_platyrhynchos
KY551065.1|H7N3|USA|Spatula_clypeata|2016-01-04 #9CB1B8 Spatula_clypeata
KY551073.1|H7N3|USA|Anas_carolinensis|2016-01-09 #B7B2A1 Anas_carolinensis
KY551081.1|H7N3|USA|Anas_platyrhynchos|2016-01-29 #D2CFCE Anas_platyrhynchos
KY551089.1|H7N3|USA|Anas_carolinensis|2016-01-27 #B7B2A1 Anas_carolinensis
KY551097.1|H7N3|USA|Anas_carolinensis|2016-01-27 #B7B2A1 Anas_carolinensis
KY551105.1|H7N3|USA|Anas_carolinensis|2016-01-27 #B7B2A1 Anas_carolinensis
KY551113.1|H7N2|USA|Anas_carolinensis|2016-01-27 #B7B2A1 Anas_carolinensis
KY551121.1|H7N2|USA|Anas_carolinensis|2016-01-30 #B7B2A1 Anas_carolinensis
KY551129.1|H7N3|USA|Anas_carolinensis|2016-01-30 #B7B2A1 Anas_carolinensis
KY551137.1|H7N3|USA|Anas_platyrhynchos|2014 #D2CFCE Anas_platyrhynchos
KY551145.1|H7N3|USA|Anas_platyrhynchos|2010-01-08 #D2CFCE Anas_platyrhynchos
KY551161.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #D2CFCE Anas_platyrhynchos
KY551169.1|H7N7|USA|Anas_platyrhynchos|2015-09-15 #D2CFCE Anas_platyrhynchos
KY551177.1|H7N3|USA|Arenaria_interpres|2015-05-15 #D8C965 Arenaria_interpres
KY551185.1|H7N3|USA|Arenaria_interpres|2015-05-24 #D8C965 Arenaria_interpres
KY551193.1|H7N3|USA|Arenaria_interpres|2015-05-27 #D8C965 Arenaria_interpres
KY551201.1|H7N3|USA|Arenaria_interpres|2015-05-28 #D8C965 Arenaria_interpres
KY551209.1|H7N3|USA|Spatula_discors|2015-09-12 #E58882 Spatula_discors
KY551215.1|H3N8|USA|Anas_platyrhynchos|2015-09-27 #D2CFCE Anas_platyrhynchos
KY551223.1|H7N3|USA|Anas_platyrhynchos|2015-10-24 #D2CFCE Anas_platyrhynchos
KY551231.1|H3N8|USA|Spatula_discors|2015-09-12 #E58882 Spatula_discors
KY551239.1|H7N3|USA|Spatula_clypeata|2016-01-16 #9CB1B8 Spatula_clypeata
KY551247.1|H7N3|USA|Spatula_clypeata|2016-01-16 #9CB1B8 Spatula_clypeata
KY551255.1|H7N3|USA|Anas_carolinensis|2016-01-16 #B7B2A1 Anas_carolinensis
KY551262.1|H7N3|USA|Anas_carolinensis|2016-01-23 #B7B2A1 Anas_carolinensis
KY551270.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #D2CFCE Anas_platyrhynchos
KY551278.1|H7N3|USA|Spatula_clypeata|2014-12-31 #9CB1B8 Spatula_clypeata
KY551286.1|H7N3|USA|Anas_carolinensis|2015-01-02 #B7B2A1 Anas_carolinensis
KY551294.1|H7N4|USA|Anas_platyrhynchos|2015-01-07 #D2CFCE Anas_platyrhynchos
KY551302.1|H7N9|USA|Anas_carolinensis|2015-01-11 #B7B2A1 Anas_carolinensis
KY551310.1|H7N3|USA|Anas_carolinensis|2015-02-22 #B7B2A1 Anas_carolinensis
KY551318.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #D2CFCE Anas_platyrhynchos
KY551325.1|H3N8|USA|Anas_platyrhynchos|2015-08-20 #D2CFCE Anas_platyrhynchos
KY551333.1|H3N8|USA|Anas_carolinensis|2015-08-23 #B7B2A1 Anas_carolinensis
KY551341.1|H3N8|USA|Anas_platyrhynchos|2015-08-23 #D2CFCE Anas_platyrhynchos
KY551349.1|H7N3|USA|Anas_platyrhynchos|2015-12-03 #D2CFCE Anas_platyrhynchos
KY551357.1|H7N7|USA|Mareca_americana|2015-12-02 #ECB371 Mareca_americana
KY551365.1|H7N7|USA|Anas_cyanoptera|2015-12-09 #F7B762 Anas_cyanoptera
KY551373.1|H7N4|USA|Anas_platyrhynchos|2015-12-11 #D2CFCE Anas_platyrhynchos
KY551381.1|H7N2|USA|Anas_platyrhynchos|2015-12-17 #D2CFCE Anas_platyrhynchos
KY551389.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #D2CFCE Anas_platyrhynchos
KY551397.1|H7N3|USA|Anas_carolinensis|2016-02-03 #B7B2A1 Anas_carolinensis
KY551405.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551413.1|H7N3|USA|Anas_carolinensis|2016-02-03 #B7B2A1 Anas_carolinensis
KY551421.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551429.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551437.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551445.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551453.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551461.1|H7N3|USA|Anas_carolinensis|2016-02-03 #B7B2A1 Anas_carolinensis
KY551469.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551477.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #D2CFCE Anas_platyrhynchos
KY551485.1|H7N3|USA|Anas_platyrhynchos|2016-02-11 #D2CFCE Anas_platyrhynchos
KY551493.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #D2CFCE Anas_platyrhynchos
KY551501.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #D2CFCE Anas_platyrhynchos
KY551509.1|H4N8|USA|Spatula_discors|2014 #E58882 Spatula_discors
KY551517.1|H3N8|USA|Anas_platyrhynchos|2014 #D2CFCE Anas_platyrhynchos
KY551525.1|H3N8|USA|Anas_platyrhynchos|2014 #D2CFCE Anas_platyrhynchos
KY402021.1|H10N8|China|Gallus_gallus|2015-01-26 #D5EEBA Gallus_gallus
KX960143.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960145.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960147.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960149.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960151.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960153.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960155.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960157.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960159.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960161.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KX960163.1|H5N1|China|Aves|2015-04-05 #BDE5BE Aves
KY286421.1|H7N9|China|Homo_sapiens|2013-02-27 #FF000D Homo_sapiens
KY272861.1|H2N2|USA|Galliformes|2016-06-07 #CB9297 Galliformes
KY272976.1|H2N2|USA|Meleagris_gallopavo|2015-03-25 #C8D166 Meleagris_gallopavo
KY272984.1|H2N2|USA|Galliformes|2016-05-20 #CB9297 Galliformes
KY321929.1|H3N2|China|Homo_sapiens|1968 #FF000D Homo_sapiens
KJ729345.1|H5N2|Mexico|Gallus_gallus|2007 #D5EEBA Gallus_gallus
KY063734.1|H5N1|USA|Gallus_gallus|2015-01-20 #D5EEBA Gallus_gallus
KY063742.1|H5N1|USA|Meleagris_gallopavo|2016-04-29 #C8D166 Meleagris_gallopavo
KY067447.1|H1N2|USA|Sus_scrofa|2016-08-31 #D1A7B7 Sus_scrofa
KY067450.1|H1N2|USA|Sus_scrofa|2016-10-19 #D1A7B7 Sus_scrofa
KT952274.1|H5N6|China|Columbidae|2014-06-19 #B8DA68 Columbidae
KX867859.1|H6N8|China|Aves|2016-01-07 #BDE5BE Aves
KX838901.1|H5N2|USA|Anas_platyrhynchos|2016-08-12 #D2CFCE Anas_platyrhynchos
KX228212.1|H4N6|United_Kingdom|Gallus_gallus|2014-05-24 #D5EEBA Gallus_gallus
KX228220.1|H4N6|United_Kingdom|Gallus_gallus|2014-06-24 #D5EEBA Gallus_gallus
KX789418.1|H1N1|India|Homo_sapiens|2015-03-14 #FF000D Homo_sapiens
KX789426.1|H1N1|India|Homo_sapiens|2015-03-21 #FF000D Homo_sapiens
KX789434.1|H1N1|India|Homo_sapiens|2015-03-23 #FF000D Homo_sapiens
KX789442.1|H1N1|India|Homo_sapiens|2015-03-25 #FF000D Homo_sapiens
KX789450.1|H1N1|India|Homo_sapiens|2015-03-25 #FF000D Homo_sapiens
KT225470.1|H1N2|Mexico|Sus_scrofa|2014-11-04 #D1A7B7 Sus_scrofa
KX675265.1|H1N2|USA|Sus_scrofa|2016-07-01 #D1A7B7 Sus_scrofa
KX675268.1|H1N2|USA|Sus_scrofa|2016-07-01 #D1A7B7 Sus_scrofa
KU141374.1|H5N2|Mexico|Sus_scrofa|2014-10-17 #D1A7B7 Sus_scrofa
KX595340.1|H9N2|China|Homo_sapiens|2015-11-30 #FF000D Homo_sapiens
KX269881.1|H1N2|China|Sus_scrofa|2012-03-01 #D1A7B7 Sus_scrofa
KX518663.1|H6N2|China|Anatidae|2014-12-20 #A5DCC2 Anatidae
KX421152.1|H9N2|China|Sus_scrofa|2012-09-21 #D1A7B7 Sus_scrofa
KX394199.1|H1N2|USA|Sus_scrofa|2016-05-27 #D1A7B7 Sus_scrofa
KX394202.1|H1N2|USA|Sus_scrofa|2016-05-25 #D1A7B7 Sus_scrofa
KX364459.1|H5N1|China|Sus_scrofa|2014-10-14 #D1A7B7 Sus_scrofa
KX364467.1|H5N1|China|Sus_scrofa|2014-11-03 #D1A7B7 Sus_scrofa
KX289637.1|H7N3|Mexico|Gallus_gallus|2016-01-26 #D5EEBA Gallus_gallus
KX289645.1|H7N3|Mexico|Gallus_gallus|2016-02-15 #D5EEBA Gallus_gallus
KX289653.1|H7N3|Mexico|Gallus_gallus|2016-02-16 #D5EEBA Gallus_gallus
KX351773.1|H5N2|USA|Meleagris_gallopavo|2015-04-16 #C8D166 Meleagris_gallopavo
KX351781.1|H5N2|USA|Meleagris_gallopavo|2015-04-18 #C8D166 Meleagris_gallopavo
KX351789.1|H5N2|USA|Gallus_gallus|2015-04-26 #D5EEBA Gallus_gallus
KX351887.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #D5EEBA Gallus_gallus
KX351894.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #D5EEBA Gallus_gallus
KX351902.1|H7N3|Mexico|Gallus_gallus|2016-02-11 #D5EEBA Gallus_gallus
KX351910.1|H7N3|Mexico|Gallus_gallus|2016-02-23 #D5EEBA Gallus_gallus
KX351918.1|H7N3|Mexico|Gallus_gallus|2016-02-25 #D5EEBA Gallus_gallus
KX351926.1|H7N3|Mexico|Gallus_gallus|2016-02-29 #D5EEBA Gallus_gallus
KX351937.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #D5EEBA Gallus_gallus
KX351941.1|H7N3|Mexico|Gallus_gallus|2016-02-05 #D5EEBA Gallus_gallus
KX351953.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #D5EEBA Gallus_gallus
KX296777.1|H1N1|China|Sus_scrofa|2014-12-10 #D1A7B7 Sus_scrofa
KX264371.1|H1N1|China|Sus_scrofa|2014-09-16 #D1A7B7 Sus_scrofa
KX094402.1|H5N6|China|Anatidae|2014-01-15 #A5DCC2 Anatidae
KX094410.1|H5N6|China|Anatidae|2014-01-15 #A5DCC2 Anatidae
KR073663.1|H9N2|China|Gallus_gallus|2014-11-15 #D5EEBA Gallus_gallus
JX094832.1|H5N1|China|Columbidae|2005-11-01 #B8DA68 Columbidae
KX023797.1|H1N1|USA|Homo_sapiens|2016-02-23 #FF000D Homo_sapiens
KU057290.1|H5N1|China|Phasianinae|2015-06-02 #BCDB79 Phasianinae
KU057298.1|H5N1|China|Phasianinae|2015-06-02 #BCDB79 Phasianinae
KX133412.1|H3N2|USA|Homo_sapiens|2016-03-18 #FF000D Homo_sapiens
KX028873.1|H1N1|USA|Homo_sapiens|2016-02-18 #FF000D Homo_sapiens
KX028881.1|H1N1|USA|Homo_sapiens|2016-02-19 #FF000D Homo_sapiens
KU888855.1|H3N2|USA|Homo_sapiens|2014-12-30 #FF000D Homo_sapiens
KR063689.1|H5N6|China|Homo_sapiens|2014-02-23 #FF000D Homo_sapiens
KU740206.1|H7N3|USA|Phasianinae|2014-08-19 #BCDB79 Phasianinae
KU758924.1|H1N1|USA|Homo_sapiens|2016-01-29 #FF000D Homo_sapiens
KU762415.1|H1N1|USA|Homo_sapiens|2016-01-31 #FF000D Homo_sapiens
KU762418.1|H1N1|USA|Homo_sapiens|2016-02-03 #FF000D Homo_sapiens
KU558908.1|H7N8|USA|Meleagris_gallopavo|2016-01-14 #C8D166 Meleagris_gallopavo
KU585910.1|H7N8|USA|Meleagris_gallopavo|2016-01-15 #C8D166 Meleagris_gallopavo
KU585918.1|H7N8|USA|Meleagris_gallopavo|2016-01 #C8D166 Meleagris_gallopavo
KU517810.1|H1N1|USA|Homo_sapiens|2015-12-09 #FF000D Homo_sapiens
KU318991.1|H7N9|China|Gallus_gallus|2014-01-10 #D5EEBA Gallus_gallus
KU362569.1|H3N2|USA|Sus_scrofa|2015-12-07 #D1A7B7 Sus_scrofa
KU362572.1|H1N1|USA|Sus_scrofa|2015-12-07 #D1A7B7 Sus_scrofa
KJ522763.1|H7N3|China|Anatidae|2009-04-17 #A5DCC2 Anatidae
KJ522767.1|H5N1|China|Gallus_gallus|2010-10-17 #D5EEBA Gallus_gallus
KJ683890.1|H5N1|China|Gallus_gallus|2014-02-10 #D5EEBA Gallus_gallus
KU201610.1|H5N2|USA|Anser_caerulescens|2015-03 #CCD893 Anser_caerulescens
KU201618.1|H5N8|USA|Mareca_americana|2015-01-02 #ECB371 Mareca_americana
KU201626.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #D2CFCE Anas_platyrhynchos
KU201634.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #D2CFCE Anas_platyrhynchos
KU201642.1|H5N2|USA|Aix_sponsa|2015-01-03 #DBD4AE Aix_sponsa
KU201650.1|H5N2|USA|Aix_sponsa|2015-01-03 #DBD4AE Aix_sponsa
KU201658.1|H5N2|USA|Aix_sponsa|2015-01-03 #DBD4AE Aix_sponsa
KU201666.1|H5N2|USA|Spatula_clypeata|2015-01-03 #9CB1B8 Spatula_clypeata
KU201674.1|H5N2|USA|Spatula_clypeata|2015-01-03 #9CB1B8 Spatula_clypeata
KU201682.1|H5N2|USA|Spatula_clypeata|2015-01-03 #9CB1B8 Spatula_clypeata
KU201690.1|H5N8|USA|Anas_platyrhynchos|2015-01-07 #D2CFCE Anas_platyrhynchos
KU201698.1|H5N2|USA|Anas_platyrhynchos|2015-01-07 #D2CFCE Anas_platyrhynchos
KU201706.1|H5N2|USA|Anas_acuta|2015-01-12 #82B1D0 Anas_acuta
KU201714.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #D2CFCE Anas_platyrhynchos
KU201722.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #D2CFCE Anas_platyrhynchos
KU201730.1|H5N2|USA|Anas_carolinensis|2015-01-18 #B7B2A1 Anas_carolinensis
KU201738.1|H5N2|USA|Anas_carolinensis|2015-01-14 #B7B2A1 Anas_carolinensis
