MF461190.1|H13N8|China|Larus_crassirostris|2016-12-28 #B5E2BF China
MG982494.1|H3N2|USA|Sus_scrofa|2017-11-10 #8DD3C7 USA
KJ907489.1|H1N2|China|Grus_nigricollis|2013-11-16 #B5E2BF China
KJ907649.1|H5N5|China|Anatidae|2011-03-01 #B5E2BF China
MG266066.1|H7N9|USA|Spatula_discors|2016-09-07 #8DD3C7 USA
KX960165.1|H5N6|China|Aves|2015-01-07 #B5E2BF China
KX960167.1|H5N1|China|Aves|2015-01-07 #B5E2BF China
KX960169.1|H5N6|China|Aves|2015-01-07 #B5E2BF China
KX960171.1|H5N6|China|Aves|2015-01-07 #B5E2BF China
KX960173.1|H5N6|China|Aves|2015-01-07 #B5E2BF China
KX960175.1|H5N6|China|Aves|2015-01-07 #B5E2BF China
KX960177.1|H5N6|China|Aves|2015-01-07 #B5E2BF China
KX960179.1|H5N6|China|Aves|2015-01-07 #B5E2BF China
KX960181.1|H5N6|China|Aves|2015-01-07 #B5E2BF China
KX960183.1|H5N6|China|Aves|2015-01-07 #B5E2BF China
KX960185.1|H5N1|China|Aves|2015-01-07 #B5E2BF China
MF988325.1|H7N2|USA|Gallus_gallus|1999 #8DD3C7 USA
MF370248.1|H7N9|China|Homo_sapiens|2017-02-04 #B5E2BF China
KX078487.1|H1N1|India|Homo_sapiens|2015-03-17 #C5B2CC India
KX078495.1|H1N1|India|Homo_sapiens|2015-03-09 #C5B2CC India
KX078503.1|H1N1|India|Homo_sapiens|2015-03-05 #C5B2CC India
KX078511.2|H1N1|India|Homo_sapiens|2015-03-14 #C5B2CC India
KX078519.1|H1N1|India|Homo_sapiens|2015-03-18 #C5B2CC India
KY785903.1|H9N2|Hong_Kong|Galliformes|1997 #DB9DA7 Hong_Kong
KY888032.1|H1N1|USA|Sus_scrofa|2017-02-27 #8DD3C7 USA
KY888040.1|H1N2|USA|Sus_scrofa|2017-03-17 #8DD3C7 USA
KY750632.1|H5N1|Viet_Nam|Gallus_gallus|2014-01-20 #F18982 Viet_Nam
KX066873.1|H1N1|South_Korea|Aves|2014-12-02 #DDF2B8 South_Korea
KY818813.1|H7N9|USA|Gallus_gallus|2017-03-03 #8DD3C7 USA
KY818821.1|H7N9|USA|Gallus_gallus|2017-03-06 #8DD3C7 USA
KY818829.1|H7N9|USA|Numididae_sp.|2017-03-12 #8DD3C7 USA
KY818837.1|H7N9|USA|Gallus_gallus|2017-03-14 #8DD3C7 USA
KX151178.1|H5N6|China|Pavo_cristatus|2016-02-27 #B5E2BF China
KY575230.1|H7N7|USA|Anas_acuta|2015-01-18 #8DD3C7 USA
KY550741.1|H7N3|USA|Spatula_clypeata|2014-03-28 #8DD3C7 USA
KY550749.1|H7N8|USA|Spatula_clypeata|2015-01-02 #8DD3C7 USA
KY550757.1|H7N3|USA|Anas_carolinensis|2015-01-18 #8DD3C7 USA
KY550765.1|H3N8|USA|Oxyura_jamaicensis|2015-01-23 #8DD3C7 USA
KY550773.1|H7N3|USA|Anas_carolinensis|2015-02-01 #8DD3C7 USA
KY550781.1|H3N8|USA|Anas_acuta|2015-11-07 #8DD3C7 USA
KY550788.1|H7N3|USA|Mareca_americana|2015-12-12 #8DD3C7 USA
KY550796.1|H7N3|USA|Spatula_clypeata|2016-01-12 #8DD3C7 USA
KY550804.1|H7N9|USA|Anas_cyanoptera|2016-01-23 #8DD3C7 USA
KY550819.1|H7N7|USA|Spatula_clypeata|2016-01-27 #8DD3C7 USA
KY550827.1|H7N3|USA|Anas_carolinensis|2016-01-30 #8DD3C7 USA
KY550835.1|H7N9|USA|Spatula_clypeata|2016-01-16 #8DD3C7 USA
KY550843.1|H7N3|USA|Anas_cyanoptera|2015-02-10 #8DD3C7 USA
KY550851.1|H7N3|USA|Anas_carolinensis|2015-02-03 #8DD3C7 USA
KY550859.1|H7N7|USA|Anas_platyrhynchos|2016-01-13 #8DD3C7 USA
KY550866.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #8DD3C7 USA
KY550874.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #8DD3C7 USA
KY550882.1|H7N1|USA|Anas_platyrhynchos|2015-02-23 #8DD3C7 USA
KY550890.1|H7N3|USA|Anas_carolinensis|2015-10-31 #8DD3C7 USA
KY550898.1|H7N8|USA|Aythya_affinis|2015-11-28 #8DD3C7 USA
KY550906.1|H7N3|USA|Anas_carolinensis|2016-01-23 #8DD3C7 USA
KY550914.1|H7N1|USA|Anas_platyrhynchos|2016-01-24 #8DD3C7 USA
KY550922.1|H7N3|USA|Anas_platyrhynchos|2016-01-24 #8DD3C7 USA
KY550930.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #8DD3C7 USA
KY550938.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #8DD3C7 USA
KY550946.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #8DD3C7 USA
KY550954.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #8DD3C7 USA
KY550961.1|H7N4|USA|Spatula_clypeata|2016-02-06 #8DD3C7 USA
KY550969.1|H7N2|USA|Anas_platyrhynchos|2016-02-16 #8DD3C7 USA
KY550977.1|H7N3|USA|Anas_platyrhynchos|2016-02-16 #8DD3C7 USA
KY550985.1|H7N7|USA|Anas_platyrhynchos|2016-02-02 #8DD3C7 USA
KY550993.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #8DD3C7 USA
KY551001.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #8DD3C7 USA
KY551009.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #8DD3C7 USA
KY551017.1|H3N8|USA|Anas_platyrhynchos|2015-10-09 #8DD3C7 USA
KY551025.1|H7N3|USA|Anas_carolinensis|2015-12-01 #8DD3C7 USA
KY551033.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #8DD3C7 USA
KY551041.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #8DD3C7 USA
KY551049.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #8DD3C7 USA
KY551057.1|H7N7|USA|Anas_platyrhynchos|2016-01-01 #8DD3C7 USA
KY551065.1|H7N3|USA|Spatula_clypeata|2016-01-04 #8DD3C7 USA
KY551073.1|H7N3|USA|Anas_carolinensis|2016-01-09 #8DD3C7 USA
KY551081.1|H7N3|USA|Anas_platyrhynchos|2016-01-29 #8DD3C7 USA
KY551089.1|H7N3|USA|Anas_carolinensis|2016-01-27 #8DD3C7 USA
KY551097.1|H7N3|USA|Anas_carolinensis|2016-01-27 #8DD3C7 USA
KY551105.1|H7N3|USA|Anas_carolinensis|2016-01-27 #8DD3C7 USA
KY551113.1|H7N2|USA|Anas_carolinensis|2016-01-27 #8DD3C7 USA
KY551121.1|H7N2|USA|Anas_carolinensis|2016-01-30 #8DD3C7 USA
KY551129.1|H7N3|USA|Anas_carolinensis|2016-01-30 #8DD3C7 USA
KY551137.1|H7N3|USA|Anas_platyrhynchos|2014 #8DD3C7 USA
KY551145.1|H7N3|USA|Anas_platyrhynchos|2010-01-08 #8DD3C7 USA
KY551161.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #8DD3C7 USA
KY551169.1|H7N7|USA|Anas_platyrhynchos|2015-09-15 #8DD3C7 USA
KY551177.1|H7N3|USA|Arenaria_interpres|2015-05-15 #8DD3C7 USA
KY551185.1|H7N3|USA|Arenaria_interpres|2015-05-24 #8DD3C7 USA
KY551193.1|H7N3|USA|Arenaria_interpres|2015-05-27 #8DD3C7 USA
KY551201.1|H7N3|USA|Arenaria_interpres|2015-05-28 #8DD3C7 USA
KY551209.1|H7N3|USA|Spatula_discors|2015-09-12 #8DD3C7 USA
KY551215.1|H3N8|USA|Anas_platyrhynchos|2015-09-27 #8DD3C7 USA
KY551223.1|H7N3|USA|Anas_platyrhynchos|2015-10-24 #8DD3C7 USA
KY551231.1|H3N8|USA|Spatula_discors|2015-09-12 #8DD3C7 USA
KY551239.1|H7N3|USA|Spatula_clypeata|2016-01-16 #8DD3C7 USA
KY551247.1|H7N3|USA|Spatula_clypeata|2016-01-16 #8DD3C7 USA
KY551255.1|H7N3|USA|Anas_carolinensis|2016-01-16 #8DD3C7 USA
KY551262.1|H7N3|USA|Anas_carolinensis|2016-01-23 #8DD3C7 USA
KY551270.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #8DD3C7 USA
KY551278.1|H7N3|USA|Spatula_clypeata|2014-12-31 #8DD3C7 USA
KY551286.1|H7N3|USA|Anas_carolinensis|2015-01-02 #8DD3C7 USA
KY551294.1|H7N4|USA|Anas_platyrhynchos|2015-01-07 #8DD3C7 USA
KY551302.1|H7N9|USA|Anas_carolinensis|2015-01-11 #8DD3C7 USA
KY551310.1|H7N3|USA|Anas_carolinensis|2015-02-22 #8DD3C7 USA
KY551318.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #8DD3C7 USA
KY551325.1|H3N8|USA|Anas_platyrhynchos|2015-08-20 #8DD3C7 USA
KY551333.1|H3N8|USA|Anas_carolinensis|2015-08-23 #8DD3C7 USA
KY551341.1|H3N8|USA|Anas_platyrhynchos|2015-08-23 #8DD3C7 USA
KY551349.1|H7N3|USA|Anas_platyrhynchos|2015-12-03 #8DD3C7 USA
KY551357.1|H7N7|USA|Mareca_americana|2015-12-02 #8DD3C7 USA
KY551365.1|H7N7|USA|Anas_cyanoptera|2015-12-09 #8DD3C7 USA
KY551373.1|H7N4|USA|Anas_platyrhynchos|2015-12-11 #8DD3C7 USA
KY551381.1|H7N2|USA|Anas_platyrhynchos|2015-12-17 #8DD3C7 USA
KY551389.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #8DD3C7 USA
KY551397.1|H7N3|USA|Anas_carolinensis|2016-02-03 #8DD3C7 USA
KY551405.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #8DD3C7 USA
KY551413.1|H7N3|USA|Anas_carolinensis|2016-02-03 #8DD3C7 USA
KY551421.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #8DD3C7 USA
KY551429.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #8DD3C7 USA
KY551437.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #8DD3C7 USA
KY551445.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #8DD3C7 USA
KY551453.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #8DD3C7 USA
KY551461.1|H7N3|USA|Anas_carolinensis|2016-02-03 #8DD3C7 USA
KY551469.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #8DD3C7 USA
KY551477.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #8DD3C7 USA
KY551485.1|H7N3|USA|Anas_platyrhynchos|2016-02-11 #8DD3C7 USA
KY551493.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #8DD3C7 USA
KY551501.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #8DD3C7 USA
KY551509.1|H4N8|USA|Spatula_discors|2014 #8DD3C7 USA
KY551517.1|H3N8|USA|Anas_platyrhynchos|2014 #8DD3C7 USA
KY551525.1|H3N8|USA|Anas_platyrhynchos|2014 #8DD3C7 USA
KY402021.1|H10N8|China|Gallus_gallus|2015-01-26 #B5E2BF China
KX960143.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960145.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960147.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960149.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960151.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960153.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960155.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960157.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960159.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960161.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KX960163.1|H5N1|China|Aves|2015-04-05 #B5E2BF China
KY286421.1|H7N9|China|Homo_sapiens|2013-02-27 #B5E2BF China
KY272861.1|H2N2|USA|Galliformes|2016-06-07 #8DD3C7 USA
KY272976.1|H2N2|USA|Meleagris_gallopavo|2015-03-25 #8DD3C7 USA
KY272984.1|H2N2|USA|Galliformes|2016-05-20 #8DD3C7 USA
KY321929.1|H3N2|China|Homo_sapiens|1968 #B5E2BF China
KJ729345.1|H5N2|Mexico|Gallus_gallus|2007 #CCC9D1 Mexico
KY063734.1|H5N1|USA|Gallus_gallus|2015-01-20 #8DD3C7 USA
KY063742.1|H5N1|USA|Meleagris_gallopavo|2016-04-29 #8DD3C7 USA
KY067447.1|H1N2|USA|Sus_scrofa|2016-08-31 #8DD3C7 USA
KY067450.1|H1N2|USA|Sus_scrofa|2016-10-19 #8DD3C7 USA
KT952274.1|H5N6|China|Columbidae|2014-06-19 #B5E2BF China
KX867859.1|H6N8|China|Aves|2016-01-07 #B5E2BF China
KX838901.1|H5N2|USA|Anas_platyrhynchos|2016-08-12 #8DD3C7 USA
KX228212.1|H4N6|United_Kingdom|Gallus_gallus|2014-05-24 #E38984 United_Kingdom
KX228220.1|H4N6|United_Kingdom|Gallus_gallus|2014-06-24 #E38984 United_Kingdom
KX789418.1|H1N1|India|Homo_sapiens|2015-03-14 #C5B2CC India
KX789426.1|H1N1|India|Homo_sapiens|2015-03-21 #C5B2CC India
KX789434.1|H1N1|India|Homo_sapiens|2015-03-23 #C5B2CC India
KX789442.1|H1N1|India|Homo_sapiens|2015-03-25 #C5B2CC India
KX789450.1|H1N1|India|Homo_sapiens|2015-03-25 #C5B2CC India
KT225470.1|H1N2|Mexico|Sus_scrofa|2014-11-04 #CCC9D1 Mexico
KX675265.1|H1N2|USA|Sus_scrofa|2016-07-01 #8DD3C7 USA
KX675268.1|H1N2|USA|Sus_scrofa|2016-07-01 #8DD3C7 USA
KU141374.1|H5N2|Mexico|Sus_scrofa|2014-10-17 #CCC9D1 Mexico
KX595340.1|H9N2|China|Homo_sapiens|2015-11-30 #B5E2BF China
KX269881.1|H1N2|China|Sus_scrofa|2012-03-01 #B5E2BF China
KX518663.1|H6N2|China|Anatidae|2014-12-20 #B5E2BF China
KX421152.1|H9N2|China|Sus_scrofa|2012-09-21 #B5E2BF China
KX394199.1|H1N2|USA|Sus_scrofa|2016-05-27 #8DD3C7 USA
KX394202.1|H1N2|USA|Sus_scrofa|2016-05-25 #8DD3C7 USA
KX364459.1|H5N1|China|Sus_scrofa|2014-10-14 #B5E2BF China
KX364467.1|H5N1|China|Sus_scrofa|2014-11-03 #B5E2BF China
KX289637.1|H7N3|Mexico|Gallus_gallus|2016-01-26 #CCC9D1 Mexico
KX289645.1|H7N3|Mexico|Gallus_gallus|2016-02-15 #CCC9D1 Mexico
KX289653.1|H7N3|Mexico|Gallus_gallus|2016-02-16 #CCC9D1 Mexico
KX351773.1|H5N2|USA|Meleagris_gallopavo|2015-04-16 #8DD3C7 USA
KX351781.1|H5N2|USA|Meleagris_gallopavo|2015-04-18 #8DD3C7 USA
KX351789.1|H5N2|USA|Gallus_gallus|2015-04-26 #8DD3C7 USA
KX351887.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #CCC9D1 Mexico
KX351894.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #CCC9D1 Mexico
KX351902.1|H7N3|Mexico|Gallus_gallus|2016-02-11 #CCC9D1 Mexico
KX351910.1|H7N3|Mexico|Gallus_gallus|2016-02-23 #CCC9D1 Mexico
KX351918.1|H7N3|Mexico|Gallus_gallus|2016-02-25 #CCC9D1 Mexico
KX351926.1|H7N3|Mexico|Gallus_gallus|2016-02-29 #CCC9D1 Mexico
KX351937.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #CCC9D1 Mexico
KX351941.1|H7N3|Mexico|Gallus_gallus|2016-02-05 #CCC9D1 Mexico
KX351953.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #CCC9D1 Mexico
KX296777.1|H1N1|China|Sus_scrofa|2014-12-10 #B5E2BF China
KX264371.1|H1N1|China|Sus_scrofa|2014-09-16 #B5E2BF China
KX094402.1|H5N6|China|Anatidae|2014-01-15 #B5E2BF China
KX094410.1|H5N6|China|Anatidae|2014-01-15 #B5E2BF China
KR073663.1|H9N2|China|Gallus_gallus|2014-11-15 #B5E2BF China
JX094832.1|H5N1|China|Columbidae|2005-11-01 #B5E2BF China
KX023797.1|H1N1|USA|Homo_sapiens|2016-02-23 #8DD3C7 USA
KU057290.1|H5N1|China|Phasianinae|2015-06-02 #B5E2BF China
KU057298.1|H5N1|China|Phasianinae|2015-06-02 #B5E2BF China
KX133412.1|H3N2|USA|Homo_sapiens|2016-03-18 #8DD3C7 USA
KX028873.1|H1N1|USA|Homo_sapiens|2016-02-18 #8DD3C7 USA
KX028881.1|H1N1|USA|Homo_sapiens|2016-02-19 #8DD3C7 USA
KU888855.1|H3N2|USA|Homo_sapiens|2014-12-30 #8DD3C7 USA
KR063689.1|H5N6|China|Homo_sapiens|2014-02-23 #B5E2BF China
KU740206.1|H7N3|USA|Phasianinae|2014-08-19 #8DD3C7 USA
KU758924.1|H1N1|USA|Homo_sapiens|2016-01-29 #8DD3C7 USA
KU762415.1|H1N1|USA|Homo_sapiens|2016-01-31 #8DD3C7 USA
KU762418.1|H1N1|USA|Homo_sapiens|2016-02-03 #8DD3C7 USA
KU558908.1|H7N8|USA|Meleagris_gallopavo|2016-01-14 #8DD3C7 USA
KU585910.1|H7N8|USA|Meleagris_gallopavo|2016-01-15 #8DD3C7 USA
KU585918.1|H7N8|USA|Meleagris_gallopavo|2016-01 #8DD3C7 USA
KU517810.1|H1N1|USA|Homo_sapiens|2015-12-09 #8DD3C7 USA
KU318991.1|H7N9|China|Gallus_gallus|2014-01-10 #B5E2BF China
KU362569.1|H3N2|USA|Sus_scrofa|2015-12-07 #8DD3C7 USA
KU362572.1|H1N1|USA|Sus_scrofa|2015-12-07 #8DD3C7 USA
KJ522763.1|H7N3|China|Anatidae|2009-04-17 #B5E2BF China
KJ522767.1|H5N1|China|Gallus_gallus|2010-10-17 #B5E2BF China
KJ683890.1|H5N1|China|Gallus_gallus|2014-02-10 #B5E2BF China
KU201610.1|H5N2|USA|Anser_caerulescens|2015-03 #8DD3C7 USA
KU201618.1|H5N8|USA|Mareca_americana|2015-01-02 #8DD3C7 USA
KU201626.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #8DD3C7 USA
KU201634.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #8DD3C7 USA
KU201642.1|H5N2|USA|Aix_sponsa|2015-01-03 #8DD3C7 USA
KU201650.1|H5N2|USA|Aix_sponsa|2015-01-03 #8DD3C7 USA
KU201658.1|H5N2|USA|Aix_sponsa|2015-01-03 #8DD3C7 USA
KU201666.1|H5N2|USA|Spatula_clypeata|2015-01-03 #8DD3C7 USA
KU201674.1|H5N2|USA|Spatula_clypeata|2015-01-03 #8DD3C7 USA
KU201682.1|H5N2|USA|Spatula_clypeata|2015-01-03 #8DD3C7 USA
KU201690.1|H5N8|USA|Anas_platyrhynchos|2015-01-07 #8DD3C7 USA
KU201698.1|H5N2|USA|Anas_platyrhynchos|2015-01-07 #8DD3C7 USA
KU201706.1|H5N2|USA|Anas_acuta|2015-01-12 #8DD3C7 USA
KU201714.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #8DD3C7 USA
KU201722.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #8DD3C7 USA
KU201730.1|H5N2|USA|Anas_carolinensis|2015-01-18 #8DD3C7 USA
KU201738.1|H5N2|USA|Anas_carolinensis|2015-01-14 #8DD3C7 USA
KU201746.1|H5N8|USA|Branta_canadensis|2015-01-18 #8DD3C7 USA
KU201754.1|H5N8|USA|Mareca_americana|2015-01-18 #8DD3C7 USA
KU201762.1|H5N8|USA|Anas_platyrhynchos|2015-01-23 #8DD3C7 USA
KU201770.1|H5N8|USA|Anas_platyrhynchos|2014-12-22 #8DD3C7 USA
KU201778.1|H5N8|USA|Anas_platyrhynchos|2014-12-22 #8DD3C7 USA
KU201786.1|H5N2|USA|Anas_platyrhynchos|2014-12-20 #8DD3C7 USA
KU201794.1|H5N8|USA|Gallus_gallus|2015-02-06 #8DD3C7 USA
KU201802.1|H5N8|USA|Haliaeetus_leucocephalus|2015-01-20 #8DD3C7 USA
KU201810.1|H5N2|USA|Anas_acuta|2014-12-23 #8DD3C7 USA
KU201818.1|H5N2|USA|Anas_platyrhynchos|2014-12-22 #8DD3C7 USA
KU201826.1|H5N8|USA|Mareca_americana|2014-12-30 #8DD3C7 USA
KU201834.1|H5N2|USA|Anas_platyrhynchos|2015-01-01 #8DD3C7 USA
KU201842.1|H5N8|USA|Anas_acuta|2014-12-29 #8DD3C7 USA
KU201850.1|H5N2|USA|Anas_platyrhynchos|2015-01-10 #8DD3C7 USA
KU201858.1|H5N1|USA|Mareca_americana|2015-01-02 #8DD3C7 USA
KU201866.1|H5N1|USA|Mareca_americana|2015-01-02 #8DD3C7 USA
KU201874.1|H5N8|USA|Anas_platyrhynchos|2014-12-24 #8DD3C7 USA
KU201882.1|H5N8|USA|Mareca_americana|2014-12-16 #8DD3C7 USA
KU201890.1|H5N8|USA|Mareca_americana|2014-12-16 #8DD3C7 USA
KU201898.1|H5N2|USA|Anas_platyrhynchos|2014-12-08 #8DD3C7 USA
KU201906.1|H5N8|USA|Falco_peregrinus|2014-12-29 #8DD3C7 USA
KU201914.1|H5N2|USA|Anas_platyrhynchos|2014-12-23 #8DD3C7 USA
KU201922.1|H5N2|USA|Branta_canadensis|2014-12-30 #8DD3C7 USA
KU201930.1|H5N2|USA|Accipiter_cooperii|2015-04-14 #8DD3C7 USA
KU201938.1|H5N2|USA|Bubo_scandiacus|2015-04-13 #8DD3C7 USA
KU201945.2|H5N2|USA|Branta_canadensis|2015-03-13 #8DD3C7 USA
KT221068.2|H5N8|China|Anatidae|2014-02-27 #B5E2BF China
KT221076.1|H5N8|China|Anatidae|2014-04-11 #B5E2BF China
KT221084.1|H5N8|China|Anatidae|2014-04-20 #B5E2BF China
KU171015.1|H9N2|United_Kingdom|Meleagris_gallopavo|2013-04-14 #E38984 United_Kingdom
KU171017.1|H9N2|United_Kingdom|Meleagris_gallopavo|2013-04-14 #E38984 United_Kingdom
KM411630.1|H9N2|China|Gallus_gallus|2010-05-11 #B5E2BF China
KT762886.1|H5N2|USA|Gallus_gallus|2015-04-01 #8DD3C7 USA
KT762894.1|H5N2|USA|Meleagris_gallopavo|2015-04-10 #8DD3C7 USA
KT762902.1|H5N2|USA|Gallus_gallus|2015-06-01 #8DD3C7 USA
KT762910.1|H5N2|USA|Meleagris_gallopavo|2015-04-14 #8DD3C7 USA
KT762918.1|H5N2|USA|Meleagris_gallopavo|2015-04-21 #8DD3C7 USA
KT762926.1|H5N2|USA|Gallus_gallus|2015-04-26 #8DD3C7 USA
